./instances/ruiz/json\n20m2-01.json,612
./instances/ruiz/json\n20m2-02.json,627
./instances/ruiz/json\n20m2-03.json,568
./instances/ruiz/json\n20m2-04.json,522
./instances/ruiz/json\n20m2-05.json,375
./instances/ruiz/json\n20m2-06.json,324
./instances/ruiz/json\n20m2-07.json,460
./instances/ruiz/json\n20m2-08.json,389
./instances/ruiz/json\n20m2-09.json,443
./instances/ruiz/json\n20m2-10.json,342
./instances/ruiz/json\n20m2-11.json,595
./instances/ruiz/json\n20m2-12.json,588
./instances/ruiz/json\n20m2-13.json,565
./instances/ruiz/json\n20m2-14.json,543
./instances/ruiz/json\n20m2-15.json,643
./instances/ruiz/json\n20m2-16.json,398
./instances/ruiz/json\n20m2-17.json,398
./instances/ruiz/json\n20m2-18.json,282
./instances/ruiz/json\n20m2-19.json,306
./instances/ruiz/json\n20m2-20.json,336
./instances/ruiz/json\n20m2-21.json,724
./instances/ruiz/json\n20m2-22.json,497
./instances/ruiz/json\n20m2-23.json,730
./instances/ruiz/json\n20m2-24.json,567
./instances/ruiz/json\n20m2-25.json,632
./instances/ruiz/json\n20m2-26.json,432
./instances/ruiz/json\n20m2-27.json,452
./instances/ruiz/json\n20m2-28.json,425
./instances/ruiz/json\n20m2-29.json,407
./instances/ruiz/json\n20m2-30.json,354
./instances/ruiz/json\n20m2-31.json,710
./instances/ruiz/json\n20m2-32.json,740
./instances/ruiz/json\n20m2-33.json,693
./instances/ruiz/json\n20m2-34.json,760
./instances/ruiz/json\n20m2-35.json,781
./instances/ruiz/json\n20m2-36.json,428
./instances/ruiz/json\n20m2-37.json,564
./instances/ruiz/json\n20m2-38.json,377
./instances/ruiz/json\n20m2-39.json,518
./instances/ruiz/json\n20m2-40.json,443
./instances/ruiz/json\n20m2-41.json,411
./instances/ruiz/json\n20m2-42.json,937
./instances/ruiz/json\n20m2-43.json,419
./instances/ruiz/json\n20m2-44.json,1045
./instances/ruiz/json\n20m2-45.json,503
./instances/ruiz/json\n20m2-46.json,179
./instances/ruiz/json\n20m2-47.json,211
./instances/ruiz/json\n20m2-48.json,193
./instances/ruiz/json\n20m2-49.json,441
./instances/ruiz/json\n20m2-50.json,260
./instances/ruiz/json\n20m2-51.json,934
./instances/ruiz/json\n20m2-52.json,339
./instances/ruiz/json\n20m2-53.json,940
./instances/ruiz/json\n20m2-54.json,878
./instances/ruiz/json\n20m2-55.json,541
./instances/ruiz/json\n20m2-56.json,332
./instances/ruiz/json\n20m2-57.json,657
./instances/ruiz/json\n20m2-58.json,585
./instances/ruiz/json\n20m2-59.json,394
./instances/ruiz/json\n20m2-60.json,832
./instances/ruiz/json\n20m2-61.json,1054
./instances/ruiz/json\n20m2-62.json,580
./instances/ruiz/json\n20m2-63.json,979
./instances/ruiz/json\n20m2-64.json,1317
./instances/ruiz/json\n20m2-65.json,1183
./instances/ruiz/json\n20m2-66.json,765
./instances/ruiz/json\n20m2-67.json,393
./instances/ruiz/json\n20m2-68.json,262
./instances/ruiz/json\n20m2-69.json,343
./instances/ruiz/json\n20m2-70.json,416
./instances/ruiz/json\n20m2-71.json,614
./instances/ruiz/json\n20m2-72.json,1001
./instances/ruiz/json\n20m2-73.json,553
./instances/ruiz/json\n20m2-74.json,627
./instances/ruiz/json\n20m2-75.json,1044
./instances/ruiz/json\n20m2-76.json,273
./instances/ruiz/json\n20m2-77.json,657
./instances/ruiz/json\n20m2-78.json,517
./instances/ruiz/json\n20m2-79.json,608
./instances/ruiz/json\n20m2-80.json,785
./instances/ruiz/json\n20m4-01.json,640
./instances/ruiz/json\n20m4-02.json,692
./instances/ruiz/json\n20m4-03.json,534
./instances/ruiz/json\n20m4-04.json,627
./instances/ruiz/json\n20m4-05.json,621
./instances/ruiz/json\n20m4-06.json,344
./instances/ruiz/json\n20m4-07.json,308
./instances/ruiz/json\n20m4-08.json,409
./instances/ruiz/json\n20m4-09.json,430
./instances/ruiz/json\n20m4-10.json,374
./instances/ruiz/json\n20m4-11.json,684
./instances/ruiz/json\n20m4-12.json,803
./instances/ruiz/json\n20m4-13.json,677
./instances/ruiz/json\n20m4-14.json,760
./instances/ruiz/json\n20m4-15.json,713
./instances/ruiz/json\n20m4-16.json,278
./instances/ruiz/json\n20m4-17.json,412
./instances/ruiz/json\n20m4-18.json,597
./instances/ruiz/json\n20m4-19.json,450
./instances/ruiz/json\n20m4-20.json,469
./instances/ruiz/json\n20m4-21.json,890
./instances/ruiz/json\n20m4-22.json,865
./instances/ruiz/json\n20m4-23.json,862
./instances/ruiz/json\n20m4-24.json,845
./instances/ruiz/json\n20m4-25.json,950
./instances/ruiz/json\n20m4-26.json,657
./instances/ruiz/json\n20m4-27.json,499
./instances/ruiz/json\n20m4-28.json,562
./instances/ruiz/json\n20m4-29.json,620
./instances/ruiz/json\n20m4-30.json,657
./instances/ruiz/json\n20m4-31.json,915
./instances/ruiz/json\n20m4-32.json,968
./instances/ruiz/json\n20m4-33.json,892
./instances/ruiz/json\n20m4-34.json,993
./instances/ruiz/json\n20m4-35.json,1088
./instances/ruiz/json\n20m4-36.json,571
./instances/ruiz/json\n20m4-37.json,560
./instances/ruiz/json\n20m4-38.json,578
./instances/ruiz/json\n20m4-39.json,800
./instances/ruiz/json\n20m4-40.json,596
./instances/ruiz/json\n20m4-41.json,996
./instances/ruiz/json\n20m4-42.json,1036
./instances/ruiz/json\n20m4-43.json,818
./instances/ruiz/json\n20m4-44.json,1008
./instances/ruiz/json\n20m4-45.json,453
./instances/ruiz/json\n20m4-46.json,441
./instances/ruiz/json\n20m4-47.json,229
./instances/ruiz/json\n20m4-48.json,745
./instances/ruiz/json\n20m4-49.json,434
./instances/ruiz/json\n20m4-50.json,446
./instances/ruiz/json\n20m4-51.json,579
./instances/ruiz/json\n20m4-52.json,1182
./instances/ruiz/json\n20m4-53.json,1252
./instances/ruiz/json\n20m4-54.json,649
./instances/ruiz/json\n20m4-55.json,1262
./instances/ruiz/json\n20m4-56.json,278
./instances/ruiz/json\n20m4-57.json,388
./instances/ruiz/json\n20m4-58.json,379
./instances/ruiz/json\n20m4-59.json,725
./instances/ruiz/json\n20m4-60.json,803
./instances/ruiz/json\n20m4-61.json,1267
./instances/ruiz/json\n20m4-62.json,968
./instances/ruiz/json\n20m4-63.json,1341
./instances/ruiz/json\n20m4-64.json,1035
./instances/ruiz/json\n20m4-65.json,868
./instances/ruiz/json\n20m4-66.json,631
./instances/ruiz/json\n20m4-67.json,1042
./instances/ruiz/json\n20m4-68.json,802
./instances/ruiz/json\n20m4-69.json,582
./instances/ruiz/json\n20m4-70.json,447
./instances/ruiz/json\n20m4-71.json,1490
./instances/ruiz/json\n20m4-72.json,899
./instances/ruiz/json\n20m4-73.json,1759
./instances/ruiz/json\n20m4-74.json,1013
./instances/ruiz/json\n20m4-75.json,943
./instances/ruiz/json\n20m4-76.json,635
./instances/ruiz/json\n20m4-77.json,423
./instances/ruiz/json\n20m4-78.json,370
./instances/ruiz/json\n20m4-79.json,649
./instances/ruiz/json\n20m4-80.json,634
./instances/ruiz/json\n20m8-01.json,953
./instances/ruiz/json\n20m8-02.json,922
./instances/ruiz/json\n20m8-03.json,831
./instances/ruiz/json\n20m8-04.json,816
./instances/ruiz/json\n20m8-05.json,920
./instances/ruiz/json\n20m8-06.json,555
./instances/ruiz/json\n20m8-07.json,599
./instances/ruiz/json\n20m8-08.json,564
./instances/ruiz/json\n20m8-09.json,578
./instances/ruiz/json\n20m8-10.json,339
./instances/ruiz/json\n20m8-11.json,972
./instances/ruiz/json\n20m8-12.json,1086
./instances/ruiz/json\n20m8-13.json,1036
./instances/ruiz/json\n20m8-14.json,992
./instances/ruiz/json\n20m8-15.json,1125
./instances/ruiz/json\n20m8-16.json,591
./instances/ruiz/json\n20m8-17.json,476
./instances/ruiz/json\n20m8-18.json,753
./instances/ruiz/json\n20m8-19.json,639
./instances/ruiz/json\n20m8-20.json,681
./instances/ruiz/json\n20m8-21.json,1260
./instances/ruiz/json\n20m8-22.json,1350
./instances/ruiz/json\n20m8-23.json,1366
./instances/ruiz/json\n20m8-24.json,1476
./instances/ruiz/json\n20m8-25.json,1394
./instances/ruiz/json\n20m8-26.json,477
./instances/ruiz/json\n20m8-27.json,951
./instances/ruiz/json\n20m8-28.json,893
./instances/ruiz/json\n20m8-29.json,929
./instances/ruiz/json\n20m8-30.json,680
./instances/ruiz/json\n20m8-31.json,1570
./instances/ruiz/json\n20m8-32.json,1341
./instances/ruiz/json\n20m8-33.json,1456
./instances/ruiz/json\n20m8-34.json,1474
./instances/ruiz/json\n20m8-35.json,1422
./instances/ruiz/json\n20m8-36.json,973
./instances/ruiz/json\n20m8-37.json,1011
./instances/ruiz/json\n20m8-38.json,506
./instances/ruiz/json\n20m8-39.json,793
./instances/ruiz/json\n20m8-40.json,846
./instances/ruiz/json\n20m8-41.json,1088
./instances/ruiz/json\n20m8-42.json,1319
./instances/ruiz/json\n20m8-43.json,1196
./instances/ruiz/json\n20m8-44.json,1361
./instances/ruiz/json\n20m8-45.json,1134
./instances/ruiz/json\n20m8-46.json,611
./instances/ruiz/json\n20m8-47.json,640
./instances/ruiz/json\n20m8-48.json,416
./instances/ruiz/json\n20m8-49.json,445
./instances/ruiz/json\n20m8-50.json,537
./instances/ruiz/json\n20m8-51.json,1493
./instances/ruiz/json\n20m8-52.json,855
./instances/ruiz/json\n20m8-53.json,1568
./instances/ruiz/json\n20m8-54.json,1349
./instances/ruiz/json\n20m8-55.json,1140
./instances/ruiz/json\n20m8-56.json,421
./instances/ruiz/json\n20m8-57.json,321
./instances/ruiz/json\n20m8-58.json,658
./instances/ruiz/json\n20m8-59.json,630
./instances/ruiz/json\n20m8-60.json,832
./instances/ruiz/json\n20m8-61.json,1250
./instances/ruiz/json\n20m8-62.json,1630
./instances/ruiz/json\n20m8-63.json,1425
./instances/ruiz/json\n20m8-64.json,2029
./instances/ruiz/json\n20m8-65.json,1538
./instances/ruiz/json\n20m8-66.json,612
./instances/ruiz/json\n20m8-67.json,733
./instances/ruiz/json\n20m8-68.json,774
./instances/ruiz/json\n20m8-69.json,809
./instances/ruiz/json\n20m8-70.json,1351
./instances/ruiz/json\n20m8-71.json,1669
./instances/ruiz/json\n20m8-72.json,1434
./instances/ruiz/json\n20m8-73.json,2020
./instances/ruiz/json\n20m8-74.json,1486
./instances/ruiz/json\n20m8-75.json,1765
./instances/ruiz/json\n20m8-76.json,1089
./instances/ruiz/json\n20m8-77.json,766
./instances/ruiz/json\n20m8-78.json,752
./instances/ruiz/json\n20m8-79.json,568
./instances/ruiz/json\n20m8-80.json,1369
./instances/ruiz/json\n50m2-01.json,1143
./instances/ruiz/json\n50m2-02.json,1255
./instances/ruiz/json\n50m2-03.json,1272
./instances/ruiz/json\n50m2-04.json,1240
./instances/ruiz/json\n50m2-05.json,1155
./instances/ruiz/json\n50m2-06.json,816
./instances/ruiz/json\n50m2-07.json,1135
./instances/ruiz/json\n50m2-08.json,764
./instances/ruiz/json\n50m2-09.json,877
./instances/ruiz/json\n50m2-10.json,616
./instances/ruiz/json\n50m2-11.json,1427
./instances/ruiz/json\n50m2-12.json,1415
./instances/ruiz/json\n50m2-13.json,1386
./instances/ruiz/json\n50m2-14.json,1352
./instances/ruiz/json\n50m2-15.json,1234
./instances/ruiz/json\n50m2-16.json,855
./instances/ruiz/json\n50m2-17.json,458
./instances/ruiz/json\n50m2-18.json,732
./instances/ruiz/json\n50m2-19.json,788
./instances/ruiz/json\n50m2-20.json,834
./instances/ruiz/json\n50m2-21.json,1456
./instances/ruiz/json\n50m2-22.json,1614
./instances/ruiz/json\n50m2-23.json,1627
./instances/ruiz/json\n50m2-24.json,1533
./instances/ruiz/json\n50m2-25.json,1446
./instances/ruiz/json\n50m2-26.json,910
./instances/ruiz/json\n50m2-27.json,898
./instances/ruiz/json\n50m2-28.json,832
./instances/ruiz/json\n50m2-29.json,1042
./instances/ruiz/json\n50m2-30.json,869
./instances/ruiz/json\n50m2-31.json,1788
./instances/ruiz/json\n50m2-32.json,1616
./instances/ruiz/json\n50m2-33.json,1550
./instances/ruiz/json\n50m2-34.json,1679
./instances/ruiz/json\n50m2-35.json,1803
./instances/ruiz/json\n50m2-36.json,973
./instances/ruiz/json\n50m2-37.json,1041
./instances/ruiz/json\n50m2-38.json,904
./instances/ruiz/json\n50m2-39.json,994
./instances/ruiz/json\n50m2-40.json,900
./instances/ruiz/json\n50m2-41.json,1418
./instances/ruiz/json\n50m2-42.json,862
./instances/ruiz/json\n50m2-43.json,2439
./instances/ruiz/json\n50m2-44.json,1096
./instances/ruiz/json\n50m2-45.json,1066
./instances/ruiz/json\n50m2-46.json,375
./instances/ruiz/json\n50m2-47.json,515
./instances/ruiz/json\n50m2-48.json,1645
./instances/ruiz/json\n50m2-49.json,564
./instances/ruiz/json\n50m2-50.json,645
./instances/ruiz/json\n50m2-51.json,640
./instances/ruiz/json\n50m2-52.json,2209
./instances/ruiz/json\n50m2-53.json,877
./instances/ruiz/json\n50m2-54.json,874
./instances/ruiz/json\n50m2-55.json,2222
./instances/ruiz/json\n50m2-56.json,894
./instances/ruiz/json\n50m2-57.json,999
./instances/ruiz/json\n50m2-58.json,1722
./instances/ruiz/json\n50m2-59.json,1534
./instances/ruiz/json\n50m2-60.json,510
./instances/ruiz/json\n50m2-61.json,1364
./instances/ruiz/json\n50m2-62.json,3078
./instances/ruiz/json\n50m2-63.json,1088
./instances/ruiz/json\n50m2-64.json,3202
./instances/ruiz/json\n50m2-65.json,2994
./instances/ruiz/json\n50m2-66.json,1545
./instances/ruiz/json\n50m2-67.json,1106
./instances/ruiz/json\n50m2-68.json,841
./instances/ruiz/json\n50m2-69.json,779
./instances/ruiz/json\n50m2-70.json,1949
./instances/ruiz/json\n50m2-71.json,810
./instances/ruiz/json\n50m2-72.json,1559
./instances/ruiz/json\n50m2-73.json,995
./instances/ruiz/json\n50m2-74.json,842
./instances/ruiz/json\n50m2-75.json,1779
./instances/ruiz/json\n50m2-76.json,1712
./instances/ruiz/json\n50m2-77.json,1031
./instances/ruiz/json\n50m2-78.json,2504
./instances/ruiz/json\n50m2-79.json,874
./instances/ruiz/json\n50m2-80.json,831
./instances/ruiz/json\n50m4-01.json,1391
./instances/ruiz/json\n50m4-02.json,1313
./instances/ruiz/json\n50m4-03.json,1406
./instances/ruiz/json\n50m4-04.json,1419
./instances/ruiz/json\n50m4-05.json,1343
./instances/ruiz/json\n50m4-06.json,904
./instances/ruiz/json\n50m4-07.json,939
./instances/ruiz/json\n50m4-08.json,885
./instances/ruiz/json\n50m4-09.json,828
./instances/ruiz/json\n50m4-10.json,926
./instances/ruiz/json\n50m4-11.json,1523
./instances/ruiz/json\n50m4-12.json,1666
./instances/ruiz/json\n50m4-13.json,1702
./instances/ruiz/json\n50m4-14.json,1620
./instances/ruiz/json\n50m4-15.json,1521
./instances/ruiz/json\n50m4-16.json,894
./instances/ruiz/json\n50m4-17.json,959
./instances/ruiz/json\n50m4-18.json,1074
./instances/ruiz/json\n50m4-19.json,918
./instances/ruiz/json\n50m4-20.json,758
./instances/ruiz/json\n50m4-21.json,2014
./instances/ruiz/json\n50m4-22.json,1946
./instances/ruiz/json\n50m4-23.json,1941
./instances/ruiz/json\n50m4-24.json,1889
./instances/ruiz/json\n50m4-25.json,1851
./instances/ruiz/json\n50m4-26.json,1070
./instances/ruiz/json\n50m4-27.json,1094
./instances/ruiz/json\n50m4-28.json,1194
./instances/ruiz/json\n50m4-29.json,1122
./instances/ruiz/json\n50m4-30.json,1130
./instances/ruiz/json\n50m4-31.json,1948
./instances/ruiz/json\n50m4-32.json,2160
./instances/ruiz/json\n50m4-33.json,2136
./instances/ruiz/json\n50m4-34.json,2170
./instances/ruiz/json\n50m4-35.json,2034
./instances/ruiz/json\n50m4-36.json,1410
./instances/ruiz/json\n50m4-37.json,1158
./instances/ruiz/json\n50m4-38.json,1308
./instances/ruiz/json\n50m4-39.json,1133
./instances/ruiz/json\n50m4-40.json,1280
./instances/ruiz/json\n50m4-41.json,2348
./instances/ruiz/json\n50m4-42.json,2244
./instances/ruiz/json\n50m4-43.json,2403
./instances/ruiz/json\n50m4-44.json,1976
./instances/ruiz/json\n50m4-45.json,1121
./instances/ruiz/json\n50m4-46.json,1163
./instances/ruiz/json\n50m4-47.json,1620
./instances/ruiz/json\n50m4-48.json,706
./instances/ruiz/json\n50m4-49.json,1406
./instances/ruiz/json\n50m4-50.json,700
./instances/ruiz/json\n50m4-51.json,2386
./instances/ruiz/json\n50m4-52.json,3209
./instances/ruiz/json\n50m4-53.json,2671
./instances/ruiz/json\n50m4-54.json,1629
./instances/ruiz/json\n50m4-55.json,1366
./instances/ruiz/json\n50m4-56.json,1058
./instances/ruiz/json\n50m4-57.json,768
./instances/ruiz/json\n50m4-58.json,646
./instances/ruiz/json\n50m4-59.json,737
./instances/ruiz/json\n50m4-60.json,740
./instances/ruiz/json\n50m4-61.json,1719
./instances/ruiz/json\n50m4-62.json,2277
./instances/ruiz/json\n50m4-63.json,2519
./instances/ruiz/json\n50m4-64.json,1804
./instances/ruiz/json\n50m4-65.json,2446
./instances/ruiz/json\n50m4-66.json,2248
./instances/ruiz/json\n50m4-67.json,564
./instances/ruiz/json\n50m4-68.json,844
./instances/ruiz/json\n50m4-69.json,866
./instances/ruiz/json\n50m4-70.json,840
./instances/ruiz/json\n50m4-71.json,3426
./instances/ruiz/json\n50m4-72.json,2114
./instances/ruiz/json\n50m4-73.json,3560
./instances/ruiz/json\n50m4-74.json,1819
./instances/ruiz/json\n50m4-75.json,2250
./instances/ruiz/json\n50m4-76.json,1524
./instances/ruiz/json\n50m4-77.json,995
./instances/ruiz/json\n50m4-78.json,1727
./instances/ruiz/json\n50m4-79.json,1665
./instances/ruiz/json\n50m4-80.json,1383
./instances/ruiz/json\n50m8-01.json,1619
./instances/ruiz/json\n50m8-02.json,1861
./instances/ruiz/json\n50m8-03.json,1706
./instances/ruiz/json\n50m8-04.json,1756
./instances/ruiz/json\n50m8-05.json,1804
./instances/ruiz/json\n50m8-06.json,959
./instances/ruiz/json\n50m8-07.json,1087
./instances/ruiz/json\n50m8-08.json,969
./instances/ruiz/json\n50m8-09.json,1086
./instances/ruiz/json\n50m8-10.json,1019
./instances/ruiz/json\n50m8-11.json,1929
./instances/ruiz/json\n50m8-12.json,1880
./instances/ruiz/json\n50m8-13.json,1832
./instances/ruiz/json\n50m8-14.json,1985
./instances/ruiz/json\n50m8-15.json,2054
./instances/ruiz/json\n50m8-16.json,904
./instances/ruiz/json\n50m8-17.json,1156
./instances/ruiz/json\n50m8-18.json,1127
./instances/ruiz/json\n50m8-19.json,1167
./instances/ruiz/json\n50m8-20.json,996
./instances/ruiz/json\n50m8-21.json,2471
./instances/ruiz/json\n50m8-22.json,2319
./instances/ruiz/json\n50m8-23.json,2575
./instances/ruiz/json\n50m8-24.json,2410
./instances/ruiz/json\n50m8-25.json,2295
./instances/ruiz/json\n50m8-26.json,1340
./instances/ruiz/json\n50m8-27.json,1519
./instances/ruiz/json\n50m8-28.json,1811
./instances/ruiz/json\n50m8-29.json,1491
./instances/ruiz/json\n50m8-30.json,1506
./instances/ruiz/json\n50m8-31.json,2735
./instances/ruiz/json\n50m8-32.json,2659
./instances/ruiz/json\n50m8-33.json,2657
./instances/ruiz/json\n50m8-34.json,2825
./instances/ruiz/json\n50m8-35.json,2644
./instances/ruiz/json\n50m8-36.json,1621
./instances/ruiz/json\n50m8-37.json,1962
./instances/ruiz/json\n50m8-38.json,1527
./instances/ruiz/json\n50m8-39.json,1714
./instances/ruiz/json\n50m8-40.json,1808
./instances/ruiz/json\n50m8-41.json,2947
./instances/ruiz/json\n50m8-42.json,2157
./instances/ruiz/json\n50m8-43.json,1637
./instances/ruiz/json\n50m8-44.json,2631
./instances/ruiz/json\n50m8-45.json,2775
./instances/ruiz/json\n50m8-46.json,802
./instances/ruiz/json\n50m8-47.json,855
./instances/ruiz/json\n50m8-48.json,1033
./instances/ruiz/json\n50m8-49.json,1985
./instances/ruiz/json\n50m8-50.json,1447
./instances/ruiz/json\n50m8-51.json,2862
./instances/ruiz/json\n50m8-52.json,2719
./instances/ruiz/json\n50m8-53.json,3045
./instances/ruiz/json\n50m8-54.json,2506
./instances/ruiz/json\n50m8-55.json,3020
./instances/ruiz/json\n50m8-56.json,948
./instances/ruiz/json\n50m8-57.json,1995
./instances/ruiz/json\n50m8-58.json,1505
./instances/ruiz/json\n50m8-59.json,786
./instances/ruiz/json\n50m8-60.json,1075
./instances/ruiz/json\n50m8-61.json,4045
./instances/ruiz/json\n50m8-62.json,4106
./instances/ruiz/json\n50m8-63.json,4046
./instances/ruiz/json\n50m8-64.json,3508
./instances/ruiz/json\n50m8-65.json,3080
./instances/ruiz/json\n50m8-66.json,1635
./instances/ruiz/json\n50m8-67.json,2194
./instances/ruiz/json\n50m8-68.json,923
./instances/ruiz/json\n50m8-69.json,1176
./instances/ruiz/json\n50m8-70.json,1632
./instances/ruiz/json\n50m8-71.json,4096
./instances/ruiz/json\n50m8-72.json,4687
./instances/ruiz/json\n50m8-73.json,2425
./instances/ruiz/json\n50m8-74.json,4777
./instances/ruiz/json\n50m8-75.json,3904
./instances/ruiz/json\n50m8-76.json,1536
./instances/ruiz/json\n50m8-77.json,1556
./instances/ruiz/json\n50m8-78.json,1287
./instances/ruiz/json\n50m8-79.json,2548
./instances/ruiz/json\n50m8-80.json,2469
./instances/ruiz/json\n80m2-01.json,1949
./instances/ruiz/json\n80m2-02.json,1927
./instances/ruiz/json\n80m2-03.json,2021
./instances/ruiz/json\n80m2-04.json,2075
./instances/ruiz/json\n80m2-05.json,2134
./instances/ruiz/json\n80m2-06.json,1347
./instances/ruiz/json\n80m2-07.json,1413
./instances/ruiz/json\n80m2-08.json,1177
./instances/ruiz/json\n80m2-09.json,1232
./instances/ruiz/json\n80m2-10.json,1275
